agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,drain_area_va,contrib_drain_area_va,gw_count_nu
USGS,10339400,MARTIS C NR TRUCKEE CA,ST,39.32879577,-120.11769640,F,NAD83,39.9,,0
USGS,10340500,PROSSER C BL PROSSER C DAM NR TRUCKEE CA,ST,39.37324026,-120.13158700,F,NAD83,52.9,,0
USGS,10343000,INDEPENDENCE C NR TRUCKEE CA,ST,39.45657170,-120.28714770,F,NAD83,8.10,,0
USGS,10343500,SAGEHEN C NR TRUCKEE CA,ST,39.43157246,-120.23797930,F,NAD83,10.5,,0
USGS,10344400,LITTLE TRUCKEE R AB BOCA RES NR TRUCKEE CA,ST,39.43574106,-120.08436600,F,NAD83,146,,0
USGS,10344500,LITTLE TRUCKEE R BL BOCA DAM NR TRUCKEE CA,ST,39.38685177,-120.09547570,F,NAD83,173,,0
USGS,10346000,TRUCKEE R A FARAD CA,ST,39.42796385,-120.03408730,S,NAD83,932,,0
USGS,11022480,SAN DIEGO R A MAST RD NR SANTEE CA,ST,32.84032675,-117.02586270,F,NAD83,368,,0
USGS,11043000,MURRIETA C A TEMECULA CA,ST,33.47975066,-117.14392030,F,NAD83,222,,0
USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,ST,33.47391750,-117.14225360,F,NAD83,588,,0
USGS,11046000,SANTA MARGARITA R A YSIDORA CA,ST,33.31114360,-117.34726040,S,NAD83,723,,0
USGS,11046530,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,ST,33.50252640,-117.64810580,F,NAD83,109,,0
USGS,11066460,SANTA ANA R A MWD CROSSING CA,ST,33.96862566,-117.44838060,F,NAD83,852,,0
USGS,11074000,SANTA ANA R BL PRADO DAM CA,ST,33.88334875,-117.64532960,F,NAD83,2258,1490,0
USGS,11108500,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,ST,34.39971939,-118.70481260,F,NAD83,625,,0
USGS,11109000,SANTA CLARA R NR PIRU CA,ST,34.40360813,-118.73925800,S,NAD83,645,,0
USGS,11109600,PIRU CREEK ABOVE LAKE PIRU CA,ST,34.52304728,-118.75703620,F,NAD83,372,,0
USGS,11113000,SESPE C NR FILLMORE,ST,34.44166180,-118.92732120,F,NAD83,252,,0
USGS,11113500,SANTA PAULA C NR SANTA PAULA,ST,34.41332950,-119.08232720,F,NAD83,38.4,,0
USGS,11118500,VENTURA R NR VENTURA,ST,34.35222038,-119.30844660,F,NAD83,188,,0
USGS,11119500,CARPINTERIA C NR CARPINTERIA CA,ST,34.40138360,-119.48651030,F,NAD83,13.1,,0
USGS,11120500,SAN JOSE C NR GOLETA CA,ST,34.45916286,-119.80902830,F,NAD83,5.51,,0
USGS,11126000,SANTA YNEZ R NR SANTA YNEZ CA,ST,34.58915520,-119.98875320,F,NAD83,422,,0
USGS,11128500,SANTA YNEZ R A SOLVANG CA,ST,34.58498706,-120.14459260,F,NAD83,579,,0
USGS,11133000,SANTA YNEZ R A NARROWS NR LOMPOC CA,ST,34.63609474,-120.42460600,F,NAD83,789,,0
USGS,11134000,SANTA YNEZ R A H ST NR LOMPOC CA,ST,34.66831620,-120.45794110,S,NAD83,815,,0
USGS,11136800,CUYAMA R BL BUCKHORN CYN NR SANTA MARIA CA,ST,35.02192130,-120.22848680,F,NAD83,886,,0
USGS,11141280,LOPEZ C NR ARROYO GRANDE CA,ST,35.23553035,-120.47238570,F,NAD83,20.9,,0
USGS,11143000,BIG SUR R NR BIG SUR CA,ST,36.24579648,-121.77328720,F,NAD83,46.5,,0
USGS,11143200,CARMEL R A ROBLES DEL RIO CA,ST,36.47486110,-121.72888890,5,NAD83,193,,0
USGS,11143250,CARMEL R NR CARMEL CA,ST,36.53912780,-121.88050840,F,NAD83,247,,0
USGS,11147500,SALINAS R A PASO ROBLES CA,ST,35.62858130,-120.68433730,F,NAD83,390,,0
USGS,11149400,NACIMIENTO R BL NACIMIENTO DAM NR BRADLEY CA,ST,35.76135678,-120.85545800,F,NAD83,329,,0
USGS,11150500,SALINAS R NR BRADLEY CA,ST,35.93024340,-120.86879150,S,NAD83,2535,,0
USGS,11151300,SAN LORENZO C BL BITTERWATER C NR KING CITY CA,ST,36.26802087,-121.06630300,F,NAD83,233,,0
USGS,11151700,SALINAS R A SOLEDAD CA,ST,36.41107600,-121.31937380,F,NAD83,3563,,0
USGS,11152000,ARROYO SECO NR SOLEDAD CA,ST,36.28052076,-121.32270630,F,NAD83,244,,0
USGS,11152300,SALINAS R NR CHUALAR CA,ST,36.55357267,-121.54938560,F,NAD83,4042,,0
USGS,11152500,SALINAS R NR SPRECKELS CA,ST,36.63107100,-121.67244600,F,NAD83,4156,,0
USGS,11152540,EL TORO C NR SPRECKELS CA,ST,36.58329370,-121.71494700,F,NAD83,31.9,,0
USGS,11153000,PACHECO C NR DUNNEVILLE CA,ST,36.98000000,-121.38027780,S,NAD83,146,,0
USGS,11156500,SAN BENITO R NR WILLOW CREEK SCHOOL CA,ST,36.60940609,-121.20297970,F,NAD83,249,,0
USGS,11159000,PAJARO R A CHITTENDEN CA,ST,36.90023070,-121.59772150,F,NAD83,1186,,0
USGS,11159200,CORRALITOS C A FREEDOM CA,ST,36.93939680,-121.77050650,F,NAD83,27.8,,0
USGS,11160000,SOQUEL C A SOQUEL CA,ST,36.99133890,-121.95579330,F,NAD83,40.2,,0
USGS,11160500,SAN LORENZO R A BIG TREES CA,ST,37.04439310,-122.07246400,F,NAD83,106,,0
USGS,11161000,SAN LORENZO R A SANTA CRUZ CA,ST,36.99078320,-122.03190760,F,NAD83,115,,0
USGS,11162500,PESCADERO C NR PESCADERO CA,ST,37.26077707,-122.32886020,F,NAD83,45.9,,0
USGS,11162570,SAN GREGORIO C A SAN GREGORIO CA,ST,37.32577620,-122.38664040,S,NAD83,50.9,,0
USGS,11164500,SAN FRANCISQUITO C A STANFORD UNIVERSITY CA,ST,37.42327257,-122.18940950,F,NAD83,37.4,,0
USGS,11169000,GUADALUPE R A SAN JOSE CA,ST,37.33438590,-121.89940000,F,NAD83,146,,0
USGS,11169500,SARATOGA C A SARATOGA CA,ST,37.25438808,-122.03940400,F,NAD83,9.22,,0
USGS,11176500,ARROYO VALLE NR LIVERMORE CA,ST,37.62326509,-121.75884180,F,NAD83,147,,0
USGS,11180700,ALAMEDA C FLOOD CHANNEL A UNION CITY CA,ST,37.58576818,-122.04829550,F,NAD83,,,0
USGS,11181000,SAN LORENZO C A HAYWARD CA,ST,37.68548644,-122.06440700,S,NAD83,37.5,,0
USGS,11182500,SAN RAMON C A SAN RAMON CA,ST,37.77298300,-121.99468250,F,NAD83,5.89,,0
USGS,11187000,KERN R A KERNVILLE CA,ST,35.75439540,-118.42341820,F,NAD83,1009,,0
USGS,11189500,SF KERN R NR ONYX CA,ST,35.73745160,-118.17368900,F,NAD83,530,,0
USGS,11191000,KERN R BL ISABELLA DAM CA,ST,35.63911930,-118.48480820,F,NAD83,2074,,0
USGS,11192500,KERN R NR DEMOCRAT SPRINGS(RIVER ONLY) CA,ST,35.52078857,-118.67703320,F,NAD83,2258,,0
USGS,11199500,WHITE R NR DUCOR CA,ST,35.80995236,-118.91842940,F,NAD83,90.6,,0
USGS,11200800,DEER C NR FOUNTAIN SPRINGS CA,ST,35.94161745,-118.82287020,F,NAD83,83.3,,0
USGS,11204500,SF TULE R NR SUCCESS CA,ST,36.04245027,-118.85759460,F,NAD83,109,,0
USGS,11221500,KINGS R BL PINE FLAT DAM CA,ST,36.83050450,-119.33623470,F,NAD83,1545,,0
USGS,11224500,LOS GATOS C AB NUNEZ CYN NR COALINGA CA,ST,36.21467719,-120.47071160,F,NAD83,95.8,,0
USGS,11251000,SAN JOAQUIN R BL FRIANT CA,ST,36.98439397,-119.72431240,F,NAD83,1676,,0
USGS,11264500,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,ST,37.73131496,-119.55905140,S,NAD83,181,,0
USGS,11266500,MERCED R A POHONO BRIDGE NR YOSEMITE CA,ST,37.71687138,-119.66627880,F,NAD83,321,,0
USGS,11272500,MERCED R NR STEVINSON CA,ST,37.37077046,-120.93048260,S,NAD83,1273,,0
USGS,11274000,SAN JOAQUIN R NR NEWMAN CA,ST,37.35049280,-120.97715000,F,NAD83,9520,,0
USGS,11274500,ORESTIMBA C NR NEWMAN CA,ST,37.31549247,-121.12520810,F,NAD83,134,,0
USGS,11276500,TUOLUMNE R NR HETCH HETCHY CA,ST,37.93742147,-119.79823260,F,NAD83,457,,0
USGS,11276600,TUOLUMNE R AB EARLY INTAKE NR MATHER CA,ST,37.87936848,-119.94712600,F,NAD83,484,,0
USGS,11277300,CHERRY C BL VALLEY DAM NR HETCH HETCHY CA,ST,37.96769944,-119.91740290,F,NAD83,118,,0
USGS,11278000,ELEANOR C NR HETCH HETCHY CA,ST,37.96908800,-119.88212400,F,NAD83,78.4,,0
USGS,11278300,CHERRY C NR EARLY INTAKE CA,ST,37.89436824,-119.96268200,F,NAD83,226,,0
USGS,11281000,SF TUOLUMNE R NR OAKLAND RECREATION CAMP CA,ST,37.82159266,-120.01296160,S,NAD83,87.0,,0
USGS,11282000,M TUOLUMNE R A OAKLAND RECREATION CAMP CA,ST,37.82825915,-120.01157270,S,NAD83,73.5,,0
USGS,11289000,MODESTO CN NR LA GRANGE CA,ST,37.67243198,-120.47491830,F,NAD83,,,0
USGS,11289500,TURLOCK CN NR LA GRANGE CA,ST,37.66576548,-120.44102830,F,NAD83,,,0
USGS,11290000,TUOLUMNE R A MODESTO CA,ST,37.62715300,-120.98437770,1,NAD83,1884,,0
USGS,11304810,SAN JOAQUIN R BL GARWOOD BRIDGE A STOCKTON CA,ST,37.93547987,-121.33022450,S,NAD83,,,0
USGS,11311300,TURNER CUT NR HOLT CA,ST,37.99250000,-121.45388890,5,NAD83,,,0
USGS,11312672,VICTORIA CANAL NR BYRON CA,ST-CA,37.87083330,-121.53000000,5,NAD83,,,0
USGS,11312676,MIDDLE R AT MIDDLE RIVER CA,ST,37.94270170,-121.53411750,S,NAD83,,,0
USGS,11312685,MIDDLE R NR HOLT CA,ST,38.00305556,-121.51083330,5,NAD83,,,0
USGS,11312968,OLD R NR DELTA MENDOTA CANAL CA,ST,37.81048298,-121.54244880,S,NAD83,,,0
USGS,11313240,GRANT LINE CN NR TRACY CA,ST,37.82000000,-121.54472220,U,NAD83,,,0
USGS,11313315,OLD RIVER NEAR BYRON CA,ST,37.89103627,-121.57022830,S,NAD83,,,0
USGS,11313405,OLD R A BACON ISLAND CA,ST,37.96992306,-121.57217400,S,NAD83,,,0
USGS,11313431,HOLLAND CUT NR BETHEL ISLAND CA,ST,38.01638889,-121.58194440,5,NAD83,,,0
USGS,11313433,DUTCH SLOUGH BL JERSEY ISLAND RD A JERSEY ISLAND,ST,38.01353260,-121.66773100,S,NAD83,,,0
USGS,11313434,OLD R A QUIMBY ISLAND NR BETHEL ISLAND CA,ST,38.02722220,-121.56444440,5,NAD83,,,0
USGS,11313440,FALSE R NR OAKLEY CA,ST,38.05583330,-121.66694440,5,NAD83,,,0
USGS,11313452,OLD R A FRANKS TRACT NR TERMINOUS CA,ST,38.07111110,-121.57888890,5,NAD83,,,0
USGS,11313460,SAN JOAQUIN R A PRISONERS PT NR TERMINOUS CA,ST,38.05944444,-121.55722220,5,NAD83,,,0
USGS,11336600,DELTA CROSS CHANNEL NR WALNUT GROVE,ST,38.24472220,-121.50527780,5,NAD83,,,0
USGS,11336790,LITTLE POTATO SLOUGH A TERMINOUS CA,ST,38.09638889,-121.49611100,5,NAD83,,,0
USGS,11336930,MOKELUMNE R A ANDRUS ISLAND NR TERMINOUS CA,ST,38.10611110,-121.57111100,5,NAD83,,,0
USGS,11337080,THREEMILE SLOUGH NR RIO VISTA CA,ST,38.10333330,-121.68611100,S,NAD83,,,0
USGS,11337190,SAN JOAQUIN R A JERSEY POINT CA,ST,38.05214240,-121.68884280,S,NAD83,,,0
USGS,11370500,SACRAMENTO R A KESWICK CA,ST,40.60098350,-122.44445530,F,NAD83,6468,,0
USGS,11374000,COW C NR MILLVILLE CA,ST,40.50487467,-122.23305770,F,NAD83,425,,0
USGS,11376000,COTTONWOOD C NR COTTONWOOD CA,ST,40.38709797,-122.23861190,F,NAD83,927,,0
USGS,11402000,SPANISH C AB BLACKHAWK C AT KEDDIE CA,ST,40.00294700,-120.95439940,F,NAD83,184,,0
USGS,11408000,MILTON-BOWMAN TUNNEL OUTLET NR GRANITEVILLE CA,ST,39.46017837,-120.61132460,F,NAD83,,,0
USGS,11416000,BOWMAN-SPAULDING CN INTAKE NR GRANITEVILLE CA,ST,39.44045555,-120.65938150,F,NAD83,,,0
USGS,11441500,SF SILVER C NR ICE HOUSE CA,ST,38.81879517,-120.36519570,F,NAD83,27.5,,0
USGS,11447650,SACRAMENTO R A FREEPORT CA,ST,38.45601954,-121.50134370,S,NAD83,,,0
USGS,11447830,SUTTER SLOUGH A COURTLAND CA,ST,38.32916667,-121.57916670,S,NAD83,,,0
USGS,11447850,STEAMBOAT SLOUGH NR WALNUT GROVE CA,ST,38.28472220,-121.58666670,5,NAD83,,,0
USGS,11447890,SACRAMENTO R AB DELTA CROSS CHANNEL CA,ST,38.25769218,-121.51828650,S,NAD83,,,0
USGS,11447903,GEORGIANA SLOUGH NR SACRAMENTO R,ST,38.23722220,-121.51750000,5,NAD83,,,0
USGS,11447905,SACRAMENTO R BL GEORGIANA SLOUGH CA,ST,38.23880385,-121.52273090,S,NAD83,,,0
USGS,11451000,CACHE C NR LOWER LAKE CA,ST,38.92406480,-122.56581470,F,NAD83,528,,0
USGS,11455165,MINER SLOUGH A HWY 84 BRIDGE,ST,38.29166667,-121.63083330,5,NAD83,,,0
USGS,11455315,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,ST,38.24301110,-121.68428600,S,NAD83,,,0
USGS,11455350,CACHE SLOUGH A RYER ISLAND,ST,38.21277778,-121.66916670,5,NAD83,,,0
USGS,11455420,SACRAMENTO R A RIO VISTA CA,ST,38.14904444,-121.68894440,S,NAD83,,,0
USGS,11458000,NAPA R NR NAPA CA,ST,38.36824570,-122.30330850,F,NAD83,218,,0
USGS,11461000,RUSSIAN R NR UKIAH CA,ST,39.19544710,-123.19500480,F,NAD83,100,,0
USGS,11461500,EF RUSSIAN R NR CALPELLA CA,ST,39.24655605,-123.13028060,F,NAD83,92.2,,0
USGS,11462000,EF RUSSIAN R NR UKIAH CA,ST,39.19739140,-123.18750460,F,NAD83,105,,0
USGS,11462500,RUSSIAN R NR HOPLAND CA,ST,39.02656314,-123.13055880,F,NAD83,362,,0
USGS,11463000,RUSSIAN R NR CLOVERDALE CA,ST,38.87934750,-123.05361240,F,NAD83,503,,0
USGS,11464000,RUSSIAN R NR HEALDSBURG CA,ST,38.61324316,-122.83638180,F,NAD83,793,,0
USGS,11467000,RUSSIAN R A HACIENDA BRIDGE NR GUERNEVILLE CA,ST,38.50852336,-122.92777370,F,NAD83,1338,,0
USGS,11477000,EEL R A SCOTIA CA,ST,40.49152384,-124.09976990,F,NAD83,3113,,0
USGS,11478500,VAN DUZEN R NR BRIDGEVILLE CA,ST,40.48041636,-123.89087600,F,NAD83,222,,0
USGS,11481000,MAD R NR ARCATA CA,ST,40.90984970,-124.06061830,F,NAD83,485,,0
USGS,11481200,LITTLE R NR TRINIDAD CA,ST,41.00984790,-124.08145550,S,NAD83,40.5,,0
USGS,11482500,REDWOOD C A ORICK CA,ST,41.29928960,-124.05118250,F,NAD83,277,,0
USGS,11525500,TRINITY R A LEWISTON CA,ST,40.72472220,-122.80111100,F,NAD83,719,,0
USGS,14037500,"STRAWBERRY CR AB SLIDE CR NR PRAIRIE CITY,OREG.",ST,44.34154790,-118.65661000,U,NAD83,7,,0
USGS,383525121434601,WILLOW SLOUGH BYPASS NR DAVIS CA,ST,38.59018360,-121.73051700,S,NAD83,,,0
